Author,SciVal Coauthors,Google Scholar Coauthors,SciVal Degrees,Google Scholar Degrees,SciVal Betweenness Centrality,Google Scholar Betweenness Centrality,SciVal Document Count,Google Scholar Document Count
Tim H. Murphy,"{'Jeffrey LeDue': 26, 'Lynn Raymond': 17, 'Helge Rhodin': 2, 'Brian MacVicar': 2, 'Yu Tian Wang': 4, 'Wolfram Tetzlaff': 2, 'Craig E. Brown': 6, 'Andy Shih': 9, 'Terry Snutch': 1}","{'Andy Shih': 9, 'Lynn Raymond': 18, 'Craig E. Brown': 6, 'Jeffrey LeDue': 41, 'Terry Snutch': 1, 'Yu Tian Wang': 4, 'Brian MacVicar': 3, 'Wolfram Tetzlaff': 2, 'Helge Rhodin': 3, 'Peter Cripton': 1, 'Mark Cembrowski': 1}",9.0,11.0,0.7636363636363637,0.7070707070707071,187,242
Anthony Phillips,"{'Brian MacVicar': 1, 'Shernaz Bamji': 1, 'A Jon Stoessl': 2, 'Vesna Sossi': 2, 'Terry Snutch': 3, 'Jeremy Seamans': 16, 'Yu Tian Wang': 16, 'Catharine Winstanley': 1, 'Z. Jane Wang': 1, 'Todd Woodward': 1}","{'Brian MacVicar': 1, 'Shernaz Bamji': 1, 'A Jon Stoessl': 2, 'Vesna Sossi': 2, 'Jeremy Seamans': 16, 'Yu Tian Wang': 11, 'Todd Woodward': 1, 'Catharine Winstanley': 1, 'Terry Snutch': 3}",10.0,9.0,0.1414141414141414,0.5474747474747474,309,429
Yu Tian Wang,"{'Tim H. Murphy': 4, 'Jeffrey LeDue': 3, 'Brian MacVicar': 2, 'Shernaz Bamji': 2, 'Anthony Phillips': 16, 'Jeremy Seamans': 1, 'Lynn Raymond': 2, 'Ian Mackenzie': 1, 'Catharine Rankin': 1}","{'Tim H. Murphy': 4, 'Jeffrey LeDue': 2, 'Brian MacVicar': 1, 'Anthony Phillips': 11, 'Jeremy Seamans': 1, 'Lynn Raymond': 3, 'Catharine Rankin': 1}",9.0,7.0,0.08080808080808081,0.5212121212121212,193,200
A Jon Stoessl,"{'Lara Boyd': 1, 'Martin McKeown': 17, 'Silke Cresswell': 14, 'Vesna Sossi': 76, 'Catharine Winstanley': 1, 'Ian Mackenzie': 2, 'Anthony Phillips': 2, 'Terry Snutch': 1}","{'Lara Boyd': 2, 'Martin McKeown': 29, 'Silke Cresswell': 25, 'Vesna Sossi': 135, 'Catharine Winstanley': 3, 'Anthony Phillips': 2, 'Ian Mackenzie': 6, 'Terry Snutch': 1}",8.0,8.0,0.3727272727272727,0.45656565656565656,322,454
Martin McKeown,"{'Lara Boyd': 2, 'A Jon Stoessl': 17, 'Silke Cresswell': 14, 'Vesna Sossi': 11, 'Z. Jane Wang': 82, 'Peyman Servati': 1}","{'Lara Boyd': 2, 'A Jon Stoessl': 29, 'Silke Cresswell': 33, 'Vesna Sossi': 21, 'Z. Jane Wang': 74, 'Brian D. Fisher': 1, 'Peyman Servati': 1, 'Catharine Winstanley': 1}",6.0,8.0,0.23232323232323232,0.45454545454545453,261,371
Z. Jane Wang,"{'Fidel Vila-Rodriguez': 1, 'Martin McKeown': 82, 'Silke Cresswell': 2, 'Anthony Phillips': 1, 'Helge Rhodin': 2, 'Liisa Galea': 1, 'Brian D. Fisher': 1, 'Purang Abolmaesumi': 1, 'Peyman Servati': 1}","{'Fidel Vila-Rodriguez': 1, 'Martin McKeown': 74, 'Silke Cresswell': 4, 'Peyman Servati': 2, 'Helge Rhodin': 1}",9.0,5.0,0.08686868686868687,0.3696969696969697,338,454
Jeffrey LeDue,"{'Tim H. Murphy': 26, 'Helge Rhodin': 1, 'Brian MacVicar': 11, 'Yu Tian Wang': 3, 'Terry Snutch': 3, 'Paul Pavlidis': 1, 'Lynn Raymond': 1}","{'Tim H. Murphy': 41, 'Brian MacVicar': 13, 'Yu Tian Wang': 2, 'Helge Rhodin': 1, 'Peter Cripton': 1, 'Mark Cembrowski': 1, 'Terry Snutch': 3, 'Lynn Raymond': 2}",7.0,8.0,0.30505050505050507,0.2606060606060606,38,72
Wolfram Tetzlaff,"{'Tim H. Murphy': 2, 'Peter Cripton': 6, 'Jane Roskams': 9, 'Fabio Rossi': 1}","{'Tim H. Murphy': 2, 'Peter Cripton': 14, 'Fabio Rossi': 1, 'Jane Roskams': 9, 'Silke Cresswell': 1}",4.0,5.0,0.15353535353535352,0.21616161616161617,206,314
Brian MacVicar,"{'Tim H. Murphy': 2, 'Jeffrey LeDue': 11, 'Annie Ciernia': 1, 'Terry Snutch': 7, 'Silke Cresswell': 1, 'Leigh Anne Swayne': 1, 'Shernaz Bamji': 1, 'Yu Tian Wang': 2, 'Anthony Phillips': 1}","{'Tim H. Murphy': 3, 'Jeffrey LeDue': 13, 'Annie Ciernia': 1, 'Terry Snutch': 10, 'Anthony Phillips': 1, 'Shernaz Bamji': 1, 'Yu Tian Wang': 1, 'Silke Cresswell': 1, 'Leigh Anne Swayne': 1, 'Fabio Rossi': 1, 'Ian Mackenzie': 1}",9.0,11.0,0.2787878787878788,0.18181818181818182,169,219
Lynn Raymond,"{'Tim H. Murphy': 17, 'Shernaz Bamji': 2, 'Ian Mackenzie': 2, 'Yu Tian Wang': 2, 'Jeffrey LeDue': 1}","{'Tim H. Murphy': 18, 'Shernaz Bamji': 2, 'Ian Mackenzie': 3, 'Yu Tian Wang': 3, 'Jeffrey LeDue': 2}",5.0,5.0,0.6171717171717171,0.18181818181818182,156,173
Fidel Vila-Rodriguez,"{'Ian Mackenzie': 1, 'Sophia Frangou': 5, 'Jason Snyder': 2, 'Silke Cresswell': 1, 'Z. Jane Wang': 1}","{'Sophia Frangou': 6, 'Z. Jane Wang': 1, 'Jason Snyder': 2, 'Silke Cresswell': 1, 'Ian Mackenzie': 1, 'Todd Woodward': 1}",5.0,6.0,0.12626262626262627,0.1393939393939394,162,264
Shernaz Bamji,"{'Brian MacVicar': 1, 'Yu Tian Wang': 2, 'Kurt Haas': 3, 'Lynn Raymond': 2, 'Paul Pavlidis': 1, 'Catharine Rankin': 1, 'Terry Snutch': 1, 'Anthony Phillips': 1, 'Ian Mackenzie': 1}","{'Brian MacVicar': 1, 'Ian Mackenzie': 1, 'Lynn Raymond': 2, 'Paul Pavlidis': 2, 'Kurt Haas': 6, 'Catharine Rankin': 2, 'Terry Snutch': 1, 'Anthony Phillips': 1}",9.0,8.0,0.15858585858585855,0.10303030303030303,44,61
Ian Mackenzie,"{'Fidel Vila-Rodriguez': 1, 'Shernaz Bamji': 1, 'Lynn Raymond': 2, 'A Jon Stoessl': 2, 'Vesna Sossi': 2, 'Yu Tian Wang': 1}","{'Brian MacVicar': 1, 'Terry Snutch': 1, 'Fidel Vila-Rodriguez': 1, 'Shernaz Bamji': 1, 'Lynn Raymond': 3, 'A Jon Stoessl': 6, 'Vesna Sossi': 6}",6.0,7.0,0.4454545454545455,0.09696969696969697,286,503
Purang Abolmaesumi,"{'Z. Jane Wang': 1, 'Liisa Galea': 1, 'Brian D. Fisher': 2, 'Ilker Hacihaliloglu': 11}",{'Ilker Hacihaliloglu': 11},4.0,1.0,0.0,0.07474747474747474,361,463
Helge Rhodin,"{'Tim H. Murphy': 2, 'Jeffrey LeDue': 1, 'Leonid Sigal': 1, 'Z. Jane Wang': 2}","{'Tim H. Murphy': 3, 'Jeffrey LeDue': 1, 'Leonid Sigal': 1, 'Z. Jane Wang': 1}",4.0,4.0,0.07878787878787878,0.07474747474747474,56,85
Vesna Sossi,"{'Lara Boyd': 1, 'Martin McKeown': 11, 'A Jon Stoessl': 76, 'Silke Cresswell': 6, 'Ian Mackenzie': 2, 'Anthony Phillips': 2, 'Catharine Winstanley': 2, 'Todd Woodward': 1}","{'Lara Boyd': 2, 'Martin McKeown': 21, 'A Jon Stoessl': 135, 'Silke Cresswell': 15, 'Paul Pavlidis': 1, 'Sophia Frangou': 1, 'Anthony Phillips': 2, 'Ian Mackenzie': 6, 'Catharine Winstanley': 3, 'Todd Woodward': 1}",8.0,10.0,0.27474747474747474,0.05454545454545454,336,510
Kurt Haas,"{'Shernaz Bamji': 3, 'Paul Pavlidis': 3, 'Catharine Rankin': 2}","{'Shernaz Bamji': 6, 'Paul Pavlidis': 6, 'Catharine Rankin': 5}",3.0,3.0,0.1191919191919192,0.03636363636363636,56,74
Lara Boyd,"{'Liisa Galea': 1, 'Martin McKeown': 2, 'A Jon Stoessl': 1, 'Silke Cresswell': 1, 'Vesna Sossi': 1, 'Todd Woodward': 2}","{'Martin McKeown': 2, 'A Jon Stoessl': 2, 'Silke Cresswell': 1, 'Vesna Sossi': 2, 'Todd Woodward': 3, 'Liisa Galea': 1}",6.0,6.0,0.052525252525252523,0.026262626262626262,225,363
Peter Cripton,"{'Catharine Winstanley': 1, 'Wolfram Tetzlaff': 6}","{'Tim H. Murphy': 1, 'Mark Cembrowski': 1, 'Jeffrey LeDue': 1, 'Wolfram Tetzlaff': 14, 'Catharine Winstanley': 1}",2.0,5.0,0.010101010101010102,0.006060606060606061,188,285
Liisa Galea,"{'Lara Boyd': 1, 'Z. Jane Wang': 1, 'Brian D. Fisher': 1, 'Purang Abolmaesumi': 1, 'Sophia Frangou': 1}","{'Lara Boyd': 1, 'Catharine Rankin': 1, 'Sophia Frangou': 1}",5.0,3.0,0.0,0.006060606060606061,214,299
Sophia Frangou,"{'Fidel Vila-Rodriguez': 5, 'Liisa Galea': 1}","{'Fidel Vila-Rodriguez': 6, 'Paul Pavlidis': 1, 'Vesna Sossi': 1, 'Liisa Galea': 1, 'Eric Shea-Brown': 1, 'Randy Mcintosh': 3}",2.0,6.0,0.24848484848484848,0.00404040404040404,317,640
Brian D. Fisher,"{'Z. Jane Wang': 1, 'Liisa Galea': 1, 'Purang Abolmaesumi': 2}",{'Martin McKeown': 1},3.0,1.0,0.0,0.0,99,192
Randy Mcintosh,,{'Sophia Frangou': 3},0.0,1.0,0.0,0.0,300,476
Ilker Hacihaliloglu,{'Purang Abolmaesumi': 11},{'Purang Abolmaesumi': 11},1.0,1.0,0.0,0.0,74,117
Paul Pavlidis,"{'Shernaz Bamji': 1, 'Kurt Haas': 3, 'Catharine Rankin': 3, 'Jeffrey LeDue': 1}","{'Shernaz Bamji': 2, 'Kurt Haas': 6, 'Catharine Rankin': 6, 'Terry Snutch': 1, 'Sophia Frangou': 1, 'Vesna Sossi': 1}",4.0,6.0,0.059595959595959605,0.0,159,247
Todd Woodward,"{'Lara Boyd': 2, 'Anthony Phillips': 1, 'Jeremy Seamans': 1, 'Vesna Sossi': 1}","{'Fidel Vila-Rodriguez': 1, 'Lara Boyd': 3, 'Anthony Phillips': 1, 'Jeremy Seamans': 1, 'Vesna Sossi': 1}",4.0,5.0,0.007070707070707071,0.0,185,297
Andy Shih,{'Tim H. Murphy': 9},{'Tim H. Murphy': 9},1.0,1.0,0.0,0.0,78,88
Emily Sylwestrak,,,0.0,0.0,0.0,0.0,10,17
Eric Shea-Brown,{'Adrienne Fairhall': 3},"{'Sophia Frangou': 1, 'Adrienne Fairhall': 3}",1.0,2.0,0.07878787878787878,0.0,85,199
Adrienne Fairhall,{'Eric Shea-Brown': 3},{'Eric Shea-Brown': 3},1.0,1.0,0.0,0.0,70,121
Craig E. Brown,"{'Tim H. Murphy': 6, 'Leigh Anne Swayne': 1}","{'Tim H. Murphy': 6, 'Leigh Anne Swayne': 1}",2.0,2.0,0.0,0.0,38,39
Leigh Anne Swayne,"{'Brian MacVicar': 1, 'Craig E. Brown': 1}","{'Brian MacVicar': 1, 'Craig E. Brown': 1}",2.0,2.0,0.0,0.0,55,66
Terry Snutch,"{'Tim H. Murphy': 1, 'Brian MacVicar': 7, 'Jeffrey LeDue': 3, 'Shernaz Bamji': 1, 'A Jon Stoessl': 1, 'Anthony Phillips': 3}","{'Tim H. Murphy': 1, 'Brian MacVicar': 10, 'Jeffrey LeDue': 3, 'Ian Mackenzie': 1, 'Shernaz Bamji': 1, 'Paul Pavlidis': 1, 'A Jon Stoessl': 1, 'Anthony Phillips': 3, 'Catharine Rankin': 1}",6.0,9.0,0.024242424242424242,0.0,212,466
Manu Madhav,,,0.0,0.0,0.0,0.0,14,28
Jeremy Seamans,"{'Anthony Phillips': 16, 'Yu Tian Wang': 1, 'Todd Woodward': 1}","{'Anthony Phillips': 16, 'Yu Tian Wang': 1, 'Catharine Winstanley': 1, 'Todd Woodward': 1}",3.0,4.0,0.0,0.0,71,108
Silke Cresswell,"{'Brian MacVicar': 1, 'Fidel Vila-Rodriguez': 1, 'Lara Boyd': 1, 'Martin McKeown': 14, 'A Jon Stoessl': 14, 'Vesna Sossi': 6, 'Z. Jane Wang': 2}","{'Brian MacVicar': 1, 'Fidel Vila-Rodriguez': 1, 'Lara Boyd': 1, 'Martin McKeown': 33, 'A Jon Stoessl': 25, 'Vesna Sossi': 15, 'Z. Jane Wang': 4, 'Catharine Winstanley': 1, 'Wolfram Tetzlaff': 1}",7.0,9.0,0.09090909090909091,0.0,47,99
Peyman Servati,"{'Martin McKeown': 1, 'Z. Jane Wang': 1}","{'Martin McKeown': 1, 'Z. Jane Wang': 2}",2.0,2.0,0.0,0.0,140,295
Jason Snyder,{'Fidel Vila-Rodriguez': 2},{'Fidel Vila-Rodriguez': 2},1.0,1.0,0.0,0.0,37,40
Leonid Sigal,{'Helge Rhodin': 1},{'Helge Rhodin': 1},1.0,1.0,0.0,0.0,135,237
Michael Gordon,,,0.0,0.0,0.0,0.0,30,34
Annie Ciernia,{'Brian MacVicar': 1},{'Brian MacVicar': 1},1.0,1.0,0.0,0.0,31,46
Jane Roskams,{'Wolfram Tetzlaff': 9},{'Wolfram Tetzlaff': 9},1.0,1.0,0.0,0.0,60,68
Fabio Rossi,{'Wolfram Tetzlaff': 1},"{'Brian MacVicar': 1, 'Wolfram Tetzlaff': 1}",1.0,2.0,0.0,0.0,178,140
Mark Cembrowski,,"{'Tim H. Murphy': 1, 'Peter Cripton': 1, 'Jeffrey LeDue': 1}",0.0,3.0,0.0,0.0,24,35
Catharine Winstanley,"{'A Jon Stoessl': 1, 'Peter Cripton': 1, 'Anthony Phillips': 1, 'Vesna Sossi': 2}","{'Martin McKeown': 1, 'A Jon Stoessl': 3, 'Silke Cresswell': 1, 'Peter Cripton': 1, 'Anthony Phillips': 1, 'Vesna Sossi': 3, 'Jeremy Seamans': 1}",4.0,7.0,0.0,0.0,123,185
Catharine Rankin,"{'Shernaz Bamji': 1, 'Paul Pavlidis': 3, 'Kurt Haas': 2, 'Yu Tian Wang': 1}","{'Shernaz Bamji': 2, 'Paul Pavlidis': 6, 'Kurt Haas': 5, 'Yu Tian Wang': 1, 'Terry Snutch': 1, 'Liisa Galea': 1}",4.0,6.0,0.04040404040404041,0.0,113,209
