Title,Authors
Early Increase in Extrasynaptic NMDA Receptor Signaling and Expression Contributes to Phenotype Onset in Huntington's Disease Mice;;article,"['Tim H. Murphy', 'Lynn Raymond']"
A Small-Molecule-Inducible Nrf2-Mediated Antioxidant Response Provides Effective Prophylaxis against Cerebral Ischemia<i>In Vivo</i>;;article,"['Tim H. Murphy', 'Andy Shih']"
Spontaneous cortical activity alternates between motifs defined by regional axonal projections;;article,"['Tim H. Murphy', 'Yu Tian Wang', 'Jeffrey LeDue']"
Extensive Turnover of Dendritic Spines and Vascular Remodeling in Cortical Tissues Recovering from Stroke;;article,"['Tim H. Murphy', 'Craig E. Brown']"
<i>In Vivo</i>Voltage-Sensitive Dye Imaging in Adult Mice Reveals That Somatosensory Maps Lost to Stroke Are Replaced over Weeks by New Structural and Functional Circuits with Prolonged Modes of Activation within Both the Peri-Infarct Zone and Distant Sites;;article,"['Tim H. Murphy', 'Craig E. Brown']"
Cystine/Glutamate Exchange Modulates Glutathione Supply for Neuroprotection from Oxidative Stress and Cell Proliferation;;article,"['Tim H. Murphy', 'Andy Shih']"
NF-E2-related Factor-2 Mediates Neuroprotection against Mitochondrial Complex I Inhibitors and Increased Concentrations of Intracellular Calcium in Primary Cortical Neurons;;article,"['Tim H. Murphy', 'Andy Shih']"
Induction of the Nrf2-driven Antioxidant Response Confers Neuroprotection during Mitochondrial Stress in Vivo;;article,"['Tim H. Murphy', 'Andy Shih']"
Postsynaptic TrkC and Presynaptic PTPσ Function as a Bidirectional Excitatory Synaptic Organizing Complex;;article,"['Tim H. Murphy', 'Yu Tian Wang']"
Rapid Morphologic Plasticity of Peri-Infarct Dendritic Spines After Focal Ischemic Stroke;;article,"['Tim H. Murphy', 'Craig E. Brown']"
Differential regulation of synaptic and extra-synaptic NMDA receptors;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Competition between Phasic and Asynchronous Release for Recovered Synaptic Vesicles at Developing Hippocampal Autaptic Synapses;;article,"['Tim H. Murphy', 'Lynn Raymond']"
In vivo Large-Scale Cortical Mapping Using Channelrhodopsin-2 Stimulation in Transgenic Mice Reveals Asymmetric and Reciprocal Relationships between Cortical Areas;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Mapping cortical mesoscopic networks of single spiking cortical or sub-cortical neurons;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Longitudinal <i>in vivo</i> Imaging Reveals Balanced and Branch-Specific Remodeling of Mature Cortical Pyramidal Dendritic Arbors after Stroke;;article,"['Tim H. Murphy', 'Craig E. Brown']"
Optogenetic Stimulation of GABA Neurons can Decrease Local Neuronal Activity While Increasing Cortical Blood Flow;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Mapping synaptic glutamate transporter dysfunction in vivo to regions surrounding Aβ plaques by iGluSnFR two-photon imaging;;article,"['Tim H. Murphy', 'Brian MacVicar', 'Jeffrey LeDue']"
Optogenetic Mapping after Stroke Reveals Network-Wide Scaling of Functional Connections and Heterogeneous Recovery of the Peri-Infarct;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Real-time imaging of glutamate clearance reveals normal striatal uptake in Huntington disease mouse models;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Re-Establishment of Cortical Motor Output Maps and Spontaneous Functional Recovery via Spared Dorsolaterally Projecting Corticospinal Neurons after Dorsal Column Spinal Cord Injury in Adult Mice;;article,"['Tim H. Murphy', 'Wolfram Tetzlaff']"
Mesoscale infraslow spontaneous membrane potential fluctuations recapitulate high-frequency activity cortical motifs;;article,"['Tim H. Murphy', 'Yu Tian Wang', 'Jeffrey LeDue']"
A three-dimensional virtual mouse generates synthetic training data for behavioral analysis;;article,"['Tim H. Murphy', 'Helge Rhodin']"
Enhanced Striatal NR2B-Containing <i>N</i>-Methyl-<scp>d</scp>-Aspartate Receptor-Mediated Synaptic Currents in a Mouse Model of Huntington Disease;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Role of NR2B-type NMDA receptors in selective neurodegeneration in Huntington disease;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Cortical functional hyperconnectivity in a mouse model of depression and selective network effects of ketamine;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Gamma frequency activation of inhibitory neurons in the acute phase after stroke attenuates vascular and behavioral dysfunction;;article,"['Tim H. Murphy', 'Brian MacVicar', 'Jeffrey LeDue']"
A Calcium-Dependent Feedback Mechanism Participates in Shaping Single NMDA Miniature EPSCs;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Two-photon Imaging of Glutathione Levels in Intact Brain Indicates Enhanced Redox Buffering in Developing Neurons and Cells at the Cerebrospinal Fluid and Blood-Brain Interface;;article,"['Tim H. Murphy', 'Andy Shih']"
Optogenetic approaches for functional mouse brain mapping;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Livin' on the Edge: Imaging Dendritic Spine Turnover in the Peri-Infarct Zone during Ischemic Stroke and Recovery;;article,"['Tim H. Murphy', 'Craig E. Brown']"
Targeted ischemic stroke induction and mesoscopic imaging assessment of blood flow and ischemic depolarization in awake mice;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Dopamine activates Nrf2‐regulated neuroprotective pathways in astrocytes and meningeal cells;;article,"['Tim H. Murphy', 'Andy Shih']"
Ministrokes in Channelrhodopsin-2 Transgenic Mice Reveal Widespread Deficits in Motor Output Despite Maintenance of Cortical Neuronal Excitability;;article,"['Tim H. Murphy', 'Wolfram Tetzlaff']"
An Automated Home-Cage System to Assess Learning and Performance of a Skilled Motor Task in a Mouse Model of Huntington’s Disease;;article,"['Tim H. Murphy', 'Lynn Raymond']"
xCT Cystine Transporter Expression in HEK293 Cells: Pharmacology and Localization;;article,"['Tim H. Murphy', 'Andy Shih']"
Longitudinal monitoring of mesoscopic cortical activity in a mouse model of microinfarcts reveals dissociations with behavioral and motor function;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
"Mesoscale brain explorer, a flexible python-based image analysis and visualization tool;;article","['Tim H. Murphy', 'Jeffrey LeDue']"
"Network analysis of mesoscale optical recordings to assess regional, functional connectivity;;article","['Tim H. Murphy', 'Jeffrey LeDue']"
Changes in Agonist Concentration Dependence That Are a Function of Duration of Exposure Suggest<i>N</i>-Methyl-d-aspartate Receptor Nonsaturation during Synaptic Stimulation;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Site within<i>N</i>-Methyl-d-aspartate Receptor Pore Modulates Channel Gating;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Differential regulation of cell proliferation in neurogenic zones in mice lacking cystine transport by xCT;;article,"['Tim H. Murphy', 'Craig E. Brown']"
Nrf2 gene deletion fails to alter psychostimulant-induced behavior or neurotoxicity;;article,"['Tim H. Murphy', 'Andy Shih']"
PiDose: an open-source system for accurate and automated oral drug administration to group-housed mice;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Stress impacts sensory variability through cortical sensory activity motifs;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Meso-py: Dual brain cortical calcium imaging in mice during head-fixed social stimulus presentation;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Competitive Inhibition of NMDA Receptor–Mediated Currents by Extracellular Calcium Chelators;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Peripheral Nerve Ligation Elicits Widespread Alterations in Cortical Sensory Evoked and Spontaneous Activity;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Altered cortical processing of sensory input in Huntington disease mouse models;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Scholar Metrics Scraper (Sms): Automated Retrieval of Citation and Author Data;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Longitudinal assessment of water-reaching reveals altered cortical activity and fine motor coordination defects in a Huntington Disease model;;article,"['Tim H. Murphy', 'Lynn Raymond']"
Conclusion;;book-chapter,"['Tim H. Murphy', 'Ian Mackenzie']"
Scholar Metrics Scraper (SMS): automated retrieval of citation and author data;;article,"['Tim H. Murphy', 'Jeffrey LeDue']"
Development of a high-throughput pipeline to characterize microglia morphological states at a single-cell resolution;;article,"['Annie Ciernia', 'Paul Pavlidis']"
Modelling Microglial Innate Immune Memory In Vitro: Understanding the Role of Aerobic Glycolysis in Innate Immune Memory;;article,"['Annie Ciernia', 'Brian MacVicar']"
Activation of Neuronal NMDA Receptors Triggers Transient ATP-Mediated Microglial Process Outgrowth;;article,"['Brian MacVicar', 'Jeffrey LeDue']"
Ca<sup>2+</sup>transients in astrocyte fine processes occur via Ca<sup>2+</sup>influx in the adult mouse hippocampus;;article,"['Brian MacVicar', 'Jeffrey LeDue']"
"Prevention of LPS-Induced Microglia Activation, Cytokine Production and Sickness Behavior with TLR4 Receptor Interfering Peptides;;article","['Brian MacVicar', 'Anthony Phillips']"
Cognitive flexibility and long-term depression (LTD) are impaired following β-catenin stabilization in vivo;;article,"['Brian MacVicar', 'Shernaz Bamji', 'Yu Tian Wang']"
3DMorph Automatic Analysis of Microglial Morphology in Three Dimensions from<i>Ex Vivo</i>and<i>In Vivo</i>Imaging;;article,"['Brian MacVicar', 'Jeffrey LeDue']"
A Critical Role for Astrocytes in Hypercapnic Vasodilation in Brain;;article,"['Brian MacVicar', 'Jeffrey LeDue']"
In vivo imaging reveals that pregabalin inhibits cortical spreading depression and propagation to subcortical brain structures;;article,"['Brian MacVicar', 'Jeffrey LeDue']"
The Oral and Fecal Microbiota in a Canadian Cohort of Alzheimer’s Disease;;article,"['Brian MacVicar', 'Silke Cresswell']"
"Ca<sub>V</sub>3.2 drives sustained burst‐firing, which is critical for absence seizure propagation in reticular thalamic neurons;;article","['Brian MacVicar', 'Jeffrey LeDue']"
Progranulin promotes activation of microglia/macrophage after pilocarpine-induced status epilepticus;;article,"['Brian MacVicar', 'Yu Tian Wang']"
Green fluorescent protein emission obscures metabolic fluorescent lifetime imaging of NAD(P)H;;article,"['Brian MacVicar', 'Jeffrey LeDue']"
PANX1 in inflammation heats up: New mechanistic insights with implications for injury and infection;;article,"['Brian MacVicar', 'Leigh Anne Swayne']"
Sex effects on cortical morphological networks in healthy young adults;;article,"['Fidel Vila-Rodriguez', 'Sophia Frangou']"
Individualized functional targeting for <scp>rTMS</scp>: A powerful idea whose time has come?;;article,"['Fidel Vila-Rodriguez', 'Sophia Frangou']"
"Electroconvulsive Shock, but Not Transcranial Magnetic Stimulation, Transiently Elevates Cell Proliferation in the Adult Mouse Hippocampus;;article","['Fidel Vila-Rodriguez', 'Jason Snyder']"
"Psychiatric, Motor, and Autonomic Effects of Bifrontal ECT in Depressed Parkinson’s Disease Patients;;article","['Fidel Vila-Rodriguez', 'Silke Cresswell']"
"Author response for ""Intermittent theta burst transcranial magnetic stimulation induces hippocampal mossy fiber plasticity in male but not female mice"";;peer-review","['Fidel Vila-Rodriguez', 'Jason Snyder']"
CellPalmSeq: A curated RNAseq database of palmitoylating and de-palmitoylating enzyme expression in human cell types and laboratory cell lines;;article,"['Shernaz Bamji', 'Kurt Haas']"
Progranulin Deficiency Decreases Gross Neural Connectivity But Enhances Transmission at Individual Synapses;;article,"['Shernaz Bamji', 'Ian Mackenzie', 'Lynn Raymond']"
Multi-model functionalization of disease-associated PTEN missense mutations identifies multiple molecular mechanisms underlying protein dysfunction;;article,"['Shernaz Bamji', 'Paul Pavlidis', 'Kurt Haas', 'Catharine Rankin']"
Exploring the expression patterns of palmitoylating and de-palmitoylating enzymes in the mouse brain using the curated RNA-seq database BrainPalmSeq;;article,"['Shernaz Bamji', 'Kurt Haas']"
Cadherins mediate cocaine-induced synaptic plasticity and behavioral conditioning;;article,"['Shernaz Bamji', 'Anthony Phillips']"
Regulation of hippocampal excitatory synapses by the Zdhhc5 palmitoyl acyltransferase;;article,"['Shernaz Bamji', 'Lynn Raymond']"
Distinct but overlapping roles of LRRTM1 and LRRTM2 in developing and mature hippocampal circuits;;article,"['Shernaz Bamji', 'Yu Tian Wang']"
BrainPalmSeq: A curated RNA-seq database of palmitoylating and de-palmitoylating enzyme expression in the mouse brain;;article,"['Shernaz Bamji', 'Kurt Haas']"
Regulation of Hippocampal Excitatory Synapses by the Zdhhc5 Palmitoyl Acyl Transferase;;article,"['Shernaz Bamji', 'Lynn Raymond']"
Author response: Distinct but overlapping roles of LRRTM1 and LRRTM2 in developing and mature hippocampal circuits;;peer-review,"['Shernaz Bamji', 'Yu Tian Wang']"
Author response: Exploring the expression patterns of palmitoylating and de-palmitoylating enzymes in the mouse brain using the curated RNA-seq database BrainPalmSeq;;peer-review,"['Shernaz Bamji', 'Kurt Haas']"
"SUN-240 Female Mice Lacking Brain Insulin Production Exhibit Learning Deficits, Anxiety, and Reduced Hippocampal Cyclin D1 Expression;;article","['Shernaz Bamji', 'Paul Pavlidis']"
Exercise increases caudate dopamine release and ventral striatal activation in Parkinson's disease;;article,"['Lara Boyd', 'Martin McKeown', 'A Jon Stoessl', 'Silke Cresswell', 'Vesna Sossi']"
Compensatory motor network connectivity is associated with motor sequence learning after subcortical stroke;;article,"['Lara Boyd', 'Todd Woodward']"
White Matter Biomarkers Associated with Motor Change in Individuals with Stroke: A Continuous Theta Burst Stimulation Study;;article,"['Lara Boyd', 'Todd Woodward']"
None;;article,"['Paul Pavlidis', 'Martin McKeown', 'Ian Mackenzie', 'Todd Woodward']"
Systematic phenomics analysis of autism-associated genes reveals parallel networks underlying reversible impairments in habituation;;article,"['Paul Pavlidis', 'Kurt Haas', 'Catharine Rankin']"
The Canadian Rare Diseases Models and Mechanisms (RDMM) Network: Connecting Understudied Genes to Model Organisms;;article,"['Paul Pavlidis', 'Catharine Rankin']"
"Multi-parametric analysis of 57 SYNGAP1 variants reveal impacts on GTPase signaling, localization, and protein stability;;article","['Paul Pavlidis', 'Kurt Haas']"
Systematic phenomics analysis of ASD-associated genes reveals shared functions and parallel networks underlying reversible impairments in habituation learning;;article,"['Paul Pavlidis', 'Kurt Haas', 'Catharine Rankin']"
"Multi-parametric analysis of 58 SYNGAP1 variants reveal impacts on GTPase signaling, localization and protein stability;;article","['Paul Pavlidis', 'Kurt Haas']"
3D CNN Based Automatic Diagnosis of Attention Deficit Hyperactivity Disorder Using Functional and Structural MRI;;article,"['Martin McKeown', 'Z. Jane Wang']"
The Use of Multivariate EMD and CCA for Denoising Muscle Artifacts From Few-Channel EEG Recordings;;article,"['Martin McKeown', 'Z. Jane Wang']"
Removal of Muscle Artifacts From the EEG: A Review and Recommendations;;article,"['Martin McKeown', 'Z. Jane Wang']"
A convolutional-recurrent neural network approach to resting-state EEG classification in Parkinson’s disease;;article,"['Martin McKeown', 'Z. Jane Wang']"
The effect of LRRK2 mutations on the cholinergic system in manifest and premanifest stages of Parkinson's disease: a cross-sectional PET study;;article,"['Martin McKeown', 'Vesna Sossi']"
Dynamic Graph Theoretical Analysis of Functional Connectivity in Parkinson's Disease: The Importance of Fiedler Value;;article,"['Martin McKeown', 'Z. Jane Wang']"
Habitual exercisers versus sedentary subjects with Parkinson's Disease: Multimodal PET and fMRI study;;article,"['Martin McKeown', 'A Jon Stoessl', 'Silke Cresswell', 'Vesna Sossi']"
ReMAE: User-Friendly Toolbox for Removing Muscle Artifacts From EEG;;article,"['Martin McKeown', 'Z. Jane Wang']"
Small P values may not yield robust findings: an example using REST-meta-PD;;article,"['Martin McKeown', 'Z. Jane Wang']"
Removal of High-Voltage Brain Stimulation Artifacts From Simultaneous EEG Recordings;;article,"['Martin McKeown', 'Z. Jane Wang']"
Investigation of serotonergic Parkinson's disease-related covariance pattern using [11C]-DASB/PET;;article,"['Martin McKeown', 'Vesna Sossi']"
Decreased subregional specificity of the putamen in Parkinson's Disease revealed by dynamic connectivity-derived parcellation;;article,"['Martin McKeown', 'Z. Jane Wang']"
Joint pattern analysis applied to PET DAT and VMAT2 imaging reveals new insights into Parkinson's disease induced presynaptic alterations;;article,"['Martin McKeown', 'Vesna Sossi']"
Atlas-guided parcellation: Individualized functionally-homogenous parcellation in cerebral cortex;;article,"['Martin McKeown', 'Z. Jane Wang']"
Serotonergic System Impacts Levodopa Response in Early Parkinson's and Future Risk of Dyskinesia;;article,"['Martin McKeown', 'A Jon Stoessl', 'Vesna Sossi']"
Altered EEG alpha and theta oscillations characterize apathy in Parkinson's disease during incentivized movement;;article,"['Martin McKeown', 'Silke Cresswell']"
Sparse multivariate autoregressive (mAR)-based partial directed coherence (PDC) for electroencephalogram (EEG) analysis;;article,"['Martin McKeown', 'Z. Jane Wang']"
Novel Regional Activity Representation With Constrained Canonical Correlation Analysis for Brain Connectivity Network Estimation;;article,"['Martin McKeown', 'Z. Jane Wang']"
Structural Network Analysis Using Diffusion MRI Tractography in Parkinson's Disease and Correlations With Motor Impairment;;article,"['Martin McKeown', 'Silke Cresswell']"
Small effect size leads to reproducibility failure in resting-state fMRI studies;;article,"['Martin McKeown', 'Z. Jane Wang']"
"Novel data-driven, equation-free method captures spatio-temporal patterns of neurodegeneration in Parkinson's disease: Application of dynamic mode decomposition to PET;;article","['Martin McKeown', 'A Jon Stoessl', 'Vesna Sossi']"
Learning brain connectivity with the false-discovery-rate-controlled PC-algorithm;;article,"['Martin McKeown', 'Z. Jane Wang']"
Galvanic Vestibular Stimulation: Data Analysis and Applications in Neurorehabilitation;;article,"['Martin McKeown', 'Z. Jane Wang']"
Parcellation of functional sub-regions from fMRI: A graph clustering based approach;;article,"['Martin McKeown', 'Z. Jane Wang']"
Parkinson’s Disease Detection from fMRI-Derived Brainstem Regional Functional Connectivity Networks;;book-chapter,"['Martin McKeown', 'Z. Jane Wang']"
Dopamine replacement remediates risk aversion in Parkinson's disease in a value-independent manner;;article,"['Martin McKeown', 'Silke Cresswell']"
Spatiotemporal patterns of putaminal dopamine processing in Parkinson’s disease: A multi-tracer positron emission tomography study;;article,"['Martin McKeown', 'Vesna Sossi']"
SU-E-I-178: Spatial Analysis of PET Images Using 3D Moment Invariants (3DMI);;article,"['Martin McKeown', 'Vesna Sossi']"
Connectivity-based parcellation of functional sub-regions from brain fMRI signals;;article,"['Martin McKeown', 'Z. Jane Wang']"
Assessing functional connectivity of brainstem nuclei in fMRI data;;article,"['Martin McKeown', 'Z. Jane Wang']"
Dopamine deficiency is associated with risk aversion but not loss aversion in Parkinson’s disease;;article,"['Martin McKeown', 'Silke Cresswell']"
A Multivariate Approach for Denoising of T2 Relaxation Decay Curves in Myelin Water Fraction Imaging;;article,"['Martin McKeown', 'Z. Jane Wang']"
Dopamine replacement remediates risk aversion in Parkinson’s disease in a value-independent manner;;article,"['Martin McKeown', 'Silke Cresswell']"
"Study of stroke condition and hand dominance using a hidden Markov, multivariate autoregressive (HMM-mAR) network framework;;article","['Martin McKeown', 'Z. Jane Wang']"
A double‐blind controlled trial of bilateral fetal nigral transplantation in Parkinson's disease;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Expectation and Dopamine Release: Mechanism of the Placebo Effect in Parkinson's Disease;;article,"['A Jon Stoessl', 'Vesna Sossi']"
"Alpha‐synuclein p.H50Q, a novel pathogenic mutation for Parkinson's disease;;article","['A Jon Stoessl', 'Silke Cresswell']"
DNAJC13 mutations in Parkinson disease;;article,"['A Jon Stoessl', 'Silke Cresswell']"
Effects of Expectation on Placebo-Induced Dopamine Release in Parkinson Disease;;article,"['A Jon Stoessl', 'Anthony Phillips', 'Vesna Sossi']"
Age‐specific progression of nigrostriatal dysfunction in Parkinson's disease;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Randomized trial of intermittent intraputamenal glial cell line-derived neurotrophic factor in Parkinson’s disease;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Dopamine release in human ventral striatum and expectation of reward;;article,"['A Jon Stoessl', 'Anthony Phillips', 'Vesna Sossi']"
PET in LRRK2 mutations: comparison to sporadic Parkinson's disease and evidence for presymptomatic compensation;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Bilateral human fetal striatal transplantation in Huntington's disease;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Longitudinal progression of sporadic Parkinson's disease: a multi-tracer positron emission tomography study;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Biochemical variations in the synaptic level of dopamine precede motor fluctuations in Parkinson's disease: PET evidence of increased dopamine turnover;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Longitudinal evolution of compensatory changes in striatal dopamine processing in Parkinson's disease;;article,"['A Jon Stoessl', 'Vesna Sossi']"
Dopamine transporter relation to dopamine turnover in Parkinson's disease: a positron emission tomography study;;article,"['A Jon Stoessl', 'Vesna Sossi']"
