,Faculty of Medicine,Faculty of Applied Science,Faculty of Science,Faculty of Arts,Not UBC
Tim H. Murphy,Tim H. Murphy,,,,
Annie Ciernia,,,Annie Ciernia,,
Brian MacVicar,Brian MacVicar,,,,
Fidel Vila-Rodriguez,Fidel Vila-Rodriguez,,,,
Shernaz Bamji,Shernaz Bamji,,,,
Lara Boyd,Lara Boyd,,,,
Paul Pavlidis,Paul Pavlidis,,,,
Martin McKeown,Martin McKeown,,,,
A Jon Stoessl,A Jon Stoessl,,,,
Peter Cripton,,Peter Cripton,,,
Jason Snyder,,,,Jason Snyder,
Wolfram Tetzlaff,,,Wolfram Tetzlaff,,
Anthony Phillips,Anthony Phillips,,,,
Catharine Winstanley,,,,Catharine Winstanley,
Yu Tian Wang,Yu Tian Wang,,,,
Jeremy Seamans,Jeremy Seamans,,,,
Terry Snutch,,,Terry Snutch,,
Ian Mackenzie,Ian Mackenzie,,,,
Lynn Raymond,Lynn Raymond,,,,
Kurt Haas,Kurt Haas,,,,
Mark Cembrowski,Mark Cembrowski,,,,
Fabio Rossi,,Fabio Rossi,,,
Jane Roskams,,,Jane Roskams,,
Catharine Rankin,,,,Catharine Rankin,
Michael Gordon,,,Michael Gordon,,
Leonid Sigal,,,Leonid Sigal,,
Z. Jane Wang,,Z. Jane Wang,,,
Peyman Servati,,Peyman Servati,,,
Liisa Galea,,,,Liisa Galea,
Sophia Frangou,Sophia Frangou,,,,
Silke Cresswell,Silke Cresswell,,,,
Helge Rhodin,,,Helge Rhodin,,
Manu Madhav,,Manu Madhav,,,
Brian D. Fisher,,,,,Brian D. Fisher
Leigh Anne Swayne,,,,,Leigh Anne Swayne
Craig E. Brown,,,,,Craig E. Brown
Adrienne Fairhall,,,,,Adrienne Fairhall
Eric Shea-Brown,,,,,Eric Shea-Brown
Emily Sylwestrak,,,,,Emily Sylwestrak
Andy Shih,,,,,Andy Shih
Todd Woodward,Todd Woodward,,,,
Jeffrey LeDue,Jeffrey LeDue,,,,
Ilker Hacihaliloglu,Ilker Hacihaliloglu,,,,
Randy Mcintosh,,,,,Randy Mcintosh
Purang Abolmaesumi,,Purang Abolmaesumi,,,
Vesna Sossi,,,Vesna Sossi,,